timestamp,slot_id,native_load_kw,ev_total_charge_kw,ev_total_discharge_kw,total_load_with_ev_kw,pv_available_kw,pv_used_locally_kw,pv_to_ess_kw,pv_export_kw,pv_curtailed_kw,ess_charge_kw,ess_discharge_kw,ess_energy_kwh,grid_import_kw,grid_export_kw,unmet_load_kw,buy_price,sell_price
2025-07-14 00:00:00,1,382.7,0.0,0.0,382.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,382.7,0.0,0.0,0.42,0.35
2025-07-14 00:15:00,2,384.3,0.0,0.0,384.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,384.3,0.0,0.0,0.42,0.35
2025-07-14 00:30:00,3,373.5,0.0,0.0,373.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,373.5,0.0,0.0,0.42,0.35
2025-07-14 00:45:00,4,357.0,0.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,357.0,0.0,0.0,0.42,0.35
2025-07-14 01:00:00,5,367.5,0.0,0.0,367.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,367.5,0.0,0.0,0.42,0.35
2025-07-14 01:15:00,6,370.2,0.0,0.0,370.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,370.2,0.0,0.0,0.42,0.35
2025-07-14 01:30:00,7,370.8,0.0,0.0,370.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,370.8,0.0,0.0,0.42,0.35
2025-07-14 01:45:00,8,376.4,0.0,0.0,376.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,376.4,0.0,0.0,0.42,0.35
2025-07-14 02:00:00,9,371.2,0.0,0.0,371.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,371.2,0.0,0.0,0.42,0.35
2025-07-14 02:15:00,10,361.1,0.0,0.0,361.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,361.1,0.0,0.0,0.42,0.35
2025-07-14 02:30:00,11,374.2,0.0,0.0,374.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,374.2,0.0,0.0,0.42,0.35
2025-07-14 02:45:00,12,373.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,373.0,0.0,0.0,0.42,0.35
2025-07-14 03:00:00,13,368.4,0.0,0.0,368.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,368.4,0.0,0.0,0.42,0.35
2025-07-14 03:15:00,14,385.4,0.0,0.0,385.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,385.4,0.0,0.0,0.42,0.35
2025-07-14 03:30:00,15,378.3,0.0,0.0,378.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,378.3,0.0,0.0,0.42,0.35
2025-07-14 03:45:00,16,365.1,0.0,0.0,365.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,365.1,0.0,0.0,0.42,0.35
2025-07-14 04:00:00,17,383.1,0.0,0.0,383.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,383.1,0.0,0.0,0.42,0.35
2025-07-14 04:15:00,18,378.8,0.0,0.0,378.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,378.8,0.0,0.0,0.42,0.35
2025-07-14 04:30:00,19,370.6,0.0,0.0,370.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,370.6,0.0,0.0,0.42,0.35
2025-07-14 04:45:00,20,368.3,0.0,0.0,368.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,368.3,0.0,0.0,0.42,0.35
2025-07-14 05:00:00,21,382.3,0.0,0.0,382.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,382.3,0.0,0.0,0.42,0.35
2025-07-14 05:15:00,22,378.6,0.0,0.0,378.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,378.6,0.0,0.0,0.42,0.35
2025-07-14 05:30:00,23,380.4,0.0,0.0,380.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,380.4,0.0,0.0,0.42,0.35
2025-07-14 05:45:00,24,367.3,0.0,0.0,367.3,10.7,10.7,0.0,0.0,0.0,0.0,0.0,600.0,356.6,0.0,0.0,0.42,0.35
2025-07-14 06:00:00,25,405.6,0.0,0.0,405.6,27.1,27.1,0.0,0.0,0.0,0.0,0.0,600.0,378.5,0.0,0.0,0.42,0.35
2025-07-14 06:15:00,26,408.4,0.0,0.0,408.4,46.7,46.7,0.0,0.0,0.0,0.0,0.0,600.0,361.7,0.0,0.0,0.42,0.35
2025-07-14 06:30:00,27,436.6,0.0,0.0,436.6,68.4,68.4,0.0,0.0,0.0,0.0,0.0,600.0,368.20000000000005,0.0,0.0,0.42,0.35
2025-07-14 06:45:00,28,425.8,14.0,0.0,439.8,91.9,91.9,0.0,0.0,0.0,0.0,0.0,600.0,347.9,0.0,0.0,0.42,0.35
2025-07-14 07:00:00,29,470.8,14.0,0.0,484.8,116.5,116.5,0.0,0.0,0.0,0.0,0.0,600.0,368.3,0.0,0.0,0.75,0.35
2025-07-14 07:15:00,30,484.0,14.0,0.0,498.0,142.0,142.0,0.0,0.0,0.0,0.0,0.0,600.0,356.0,0.0,0.0,0.75,0.35
2025-07-14 07:30:00,31,502.9,21.0,0.0,523.9,168.1,168.1,0.0,0.0,0.0,0.0,0.0,600.0,355.79999999999995,0.0,0.0,0.75,0.35
2025-07-14 07:45:00,32,525.5,28.0,0.0,553.5,194.5,194.5,0.0,0.0,0.0,0.0,0.0,600.0,359.0,0.0,0.0,0.75,0.35
2025-07-14 08:00:00,33,542.5,35.0,0.0,577.5,221.0,221.0,0.0,0.0,0.0,0.0,0.0,600.0,356.5,0.0,0.0,0.75,0.35
2025-07-14 08:15:00,34,568.6,57.0,0.0,625.6,247.2,247.2,0.0,0.0,0.0,0.0,0.0,600.0,378.40000000000003,0.0,0.0,0.75,0.35
2025-07-14 08:30:00,35,585.4,82.0,0.0,667.4,273.1,273.1,0.0,0.0,0.0,0.0,0.0,600.0,394.29999999999995,0.0,0.0,0.75,0.35
2025-07-14 08:45:00,36,606.3,93.0,0.0,699.3,298.3,298.3,0.0,0.0,0.0,0.0,0.0,600.0,400.99999999999994,0.0,0.0,0.75,0.35
2025-07-14 09:00:00,37,619.4,104.0,0.0,723.4,322.7,322.7,0.0,0.0,0.0,0.0,0.0,600.0,400.7,0.0,0.0,0.75,0.35
2025-07-14 09:15:00,38,642.0,99.20000000000002,0.0,741.2,346.0,346.0,0.0,0.0,0.0,0.0,0.0,600.0,395.20000000000005,0.0,0.0,0.75,0.35
2025-07-14 09:30:00,39,645.7,117.80000000000001,0.0,763.5,368.2,368.2,0.0,0.0,0.0,0.0,0.0,600.0,395.3,0.0,0.0,0.75,0.35
2025-07-14 09:45:00,40,662.9,101.20000000000002,0.0,764.1,389.0,389.0,0.0,0.0,0.0,0.0,0.0,600.0,375.1,0.0,0.0,0.75,0.35
2025-07-14 10:00:00,41,671.9,101.0,0.0,772.9,408.4,408.4,0.0,0.0,0.0,0.0,0.0,600.0,364.5,0.0,0.0,0.75,0.35
2025-07-14 10:15:00,42,693.3,112.0,0.0,805.3,426.0,426.0,0.0,0.0,0.0,0.0,0.0,600.0,379.29999999999995,0.0,0.0,0.75,0.35
2025-07-14 10:30:00,43,676.8,119.6,0.0,796.4,441.9,441.9,0.0,0.0,0.0,0.0,0.0,600.0,354.5,0.0,0.0,0.75,0.35
2025-07-14 10:45:00,44,700.9,102.20000000000002,0.0,803.1,455.9,455.9,0.0,0.0,0.0,0.0,0.0,600.0,347.20000000000005,0.0,0.0,0.75,0.35
2025-07-14 11:00:00,45,716.4,86.20000000000002,0.0,802.6,468.0,468.0,0.0,0.0,0.0,0.0,0.0,600.0,334.6,0.0,0.0,0.68,0.35
2025-07-14 11:15:00,46,705.5,80.80000000000001,0.0,786.3,477.9,477.9,0.0,0.0,0.0,0.0,0.0,600.0,308.4,0.0,0.0,0.68,0.35
2025-07-14 11:30:00,47,721.4,63.19999999999999,0.0,784.5999999999999,485.7,485.7,0.0,0.0,0.0,0.0,0.0,600.0,298.8999999999999,0.0,0.0,0.68,0.35
2025-07-14 11:45:00,48,714.6,44.20000000000002,0.0,758.8000000000001,491.4,491.4,0.0,0.0,0.0,0.0,0.0,600.0,267.4000000000001,0.0,0.0,0.68,0.35
2025-07-14 12:00:00,49,684.6,32.39999999999998,0.0,717.0,494.7,494.7,0.0,0.0,0.0,0.0,0.0,600.0,222.3,0.0,0.0,0.68,0.35
2025-07-14 12:15:00,50,679.3,26.400000000000006,0.0,705.6999999999999,495.9,495.9,0.0,0.0,0.0,0.0,0.0,600.0,209.79999999999995,0.0,0.0,0.68,0.35
2025-07-14 12:30:00,51,694.6,21.0,0.0,715.6,494.7,494.7,0.0,0.0,0.0,0.0,0.0,600.0,220.90000000000003,0.0,0.0,0.68,0.35
2025-07-14 12:45:00,52,675.6,21.0,0.0,696.6,491.4,491.4,0.0,0.0,0.0,0.0,0.0,600.0,205.20000000000005,0.0,0.0,0.68,0.35
2025-07-14 13:00:00,53,700.6,18.400000000000006,0.0,719.0,485.7,485.7,0.0,0.0,0.0,0.0,0.0,600.0,233.3,0.0,0.0,0.68,0.35
2025-07-14 13:15:00,54,680.7,14.0,0.0,694.7,477.9,477.9,0.0,0.0,0.0,0.0,0.0,600.0,216.80000000000007,0.0,0.0,0.68,0.35
2025-07-14 13:30:00,55,664.9,8.400000000000006,0.0,673.3,468.0,468.0,0.0,0.0,0.0,0.0,0.0,600.0,205.29999999999995,0.0,0.0,0.68,0.35
2025-07-14 13:45:00,56,674.8,0.5999999999999943,0.0,675.4,455.9,455.9,0.0,0.0,0.0,0.0,0.0,600.0,219.5,0.0,0.0,0.68,0.35
2025-07-14 14:00:00,57,715.3,0.0,0.0,715.3,441.9,441.9,0.0,0.0,0.0,0.0,0.0,600.0,273.4,0.0,0.0,0.68,0.35
2025-07-14 14:15:00,58,718.7,0.0,0.0,718.7,426.0,426.0,0.0,0.0,0.0,0.0,0.0,600.0,292.70000000000005,0.0,0.0,0.68,0.35
2025-07-14 14:30:00,59,737.1,0.0,0.0,737.1,408.4,408.4,0.0,0.0,0.0,0.0,0.0,600.0,328.70000000000005,0.0,0.0,0.68,0.35
2025-07-14 14:45:00,60,725.0,0.0,0.0,725.0,389.0,389.0,0.0,0.0,0.0,0.0,0.0,600.0,336.0,0.0,0.0,0.68,0.35
2025-07-14 15:00:00,61,738.3,0.0,0.0,738.3,368.2,368.2,0.0,0.0,0.0,0.0,0.0,600.0,370.09999999999997,0.0,0.0,0.82,0.35
2025-07-14 15:15:00,62,730.4,0.0,0.0,730.4,346.0,346.0,0.0,0.0,0.0,0.0,0.0,600.0,384.4,0.0,0.0,0.82,0.35
2025-07-14 15:30:00,63,747.4,0.0,0.0,747.4,322.7,322.7,0.0,0.0,0.0,0.0,0.0,600.0,424.7,0.0,0.0,0.82,0.35
2025-07-14 15:45:00,64,748.0,0.0,0.0,748.0,298.3,298.3,0.0,0.0,0.0,0.0,0.0,600.0,449.7,0.0,0.0,0.82,0.35
2025-07-14 16:00:00,65,753.3,0.0,0.0,753.3,273.1,273.1,0.0,0.0,0.0,0.0,0.0,600.0,480.19999999999993,0.0,0.0,0.82,0.35
2025-07-14 16:15:00,66,725.5,0.0,0.0,725.5,247.2,247.2,0.0,0.0,0.0,0.0,0.0,600.0,478.3,0.0,0.0,0.82,0.35
2025-07-14 16:30:00,67,746.7,0.0,0.0,746.7,221.0,221.0,0.0,0.0,0.0,0.0,0.0,600.0,525.7,0.0,0.0,0.82,0.35
2025-07-14 16:45:00,68,750.6,0.0,0.0,750.6,194.5,194.5,0.0,0.0,0.0,0.0,0.0,600.0,556.1,0.0,0.0,0.82,0.35
2025-07-14 17:00:00,69,723.8,0.0,0.0,723.8,168.1,168.1,0.0,0.0,0.0,0.0,300.0,521.0526315789474,255.69999999999993,0.0,0.0,1.28,0.35
2025-07-14 17:15:00,70,717.2,0.0,0.0,717.2,142.0,142.0,0.0,0.0,0.0,0.0,300.0,442.1052631578948,275.20000000000005,0.0,0.0,1.28,0.35
2025-07-14 17:30:00,71,683.2,0.0,0.0,683.2,116.5,116.5,0.0,0.0,0.0,0.0,300.0,363.1578947368422,266.70000000000005,0.0,0.0,1.28,0.35
2025-07-14 17:45:00,72,663.2,0.0,0.0,663.2,91.9,91.9,0.0,0.0,0.0,0.0,300.0,284.2105263157896,271.30000000000007,0.0,0.0,1.28,0.35
2025-07-14 18:00:00,73,635.2,0.0,0.0,635.2,68.4,68.4,0.0,0.0,0.0,0.0,300.0,205.26315789473696,266.80000000000007,0.0,0.0,1.28,0.35
2025-07-14 18:15:00,74,626.0,0.0,0.0,626.0,46.7,46.7,0.0,0.0,0.0,0.0,300.0,126.31578947368433,279.29999999999995,0.0,0.0,1.28,0.35
2025-07-14 18:30:00,75,620.8,0.0,0.0,620.8,27.1,27.1,0.0,0.0,0.0,0.0,24.000000000000465,120.0,569.6999999999995,0.0,0.0,1.28,0.35
2025-07-14 18:45:00,76,596.5,0.0,0.0,596.5,10.7,10.7,0.0,0.0,0.0,0.0,0.0,120.0,585.8,0.0,0.0,1.28,0.35
2025-07-14 19:00:00,77,586.3,0.0,0.0,586.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,586.3,0.0,0.0,1.28,0.35
2025-07-14 19:15:00,78,569.8,0.0,0.0,569.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,569.8,0.0,0.0,1.28,0.35
2025-07-14 19:30:00,79,564.2,0.0,0.0,564.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,564.2,0.0,0.0,1.28,0.35
2025-07-14 19:45:00,80,538.9,0.0,0.0,538.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,538.9,0.0,0.0,1.28,0.35
2025-07-14 20:00:00,81,500.3,0.0,0.0,500.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,500.3,0.0,0.0,1.28,0.35
2025-07-14 20:15:00,82,488.4,0.0,0.0,488.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,488.4,0.0,0.0,1.28,0.35
2025-07-14 20:30:00,83,483.5,0.0,0.0,483.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,483.5,0.0,0.0,1.28,0.35
2025-07-14 20:45:00,84,476.5,0.0,0.0,476.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,476.5,0.0,0.0,1.28,0.35
2025-07-14 21:00:00,85,463.8,0.0,0.0,463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,463.8,0.0,0.0,0.72,0.35
2025-07-14 21:15:00,86,458.4,0.0,0.0,458.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,458.4,0.0,0.0,0.72,0.35
2025-07-14 21:30:00,87,441.4,0.0,0.0,441.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,441.4,0.0,0.0,0.72,0.35
2025-07-14 21:45:00,88,449.2,0.0,0.0,449.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,449.2,0.0,0.0,0.72,0.35
2025-07-14 22:00:00,89,432.9,0.0,0.0,432.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,432.9,0.0,0.0,0.72,0.35
2025-07-14 22:15:00,90,426.2,0.0,0.0,426.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,426.2,0.0,0.0,0.72,0.35
2025-07-14 22:30:00,91,431.6,0.0,0.0,431.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,431.6,0.0,0.0,0.72,0.35
2025-07-14 22:45:00,92,419.8,0.0,0.0,419.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,419.8,0.0,0.0,0.72,0.35
2025-07-14 23:00:00,93,411.7,0.0,0.0,411.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,411.7,0.0,0.0,0.72,0.35
2025-07-14 23:15:00,94,425.2,0.0,0.0,425.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,425.2,0.0,0.0,0.72,0.35
2025-07-14 23:30:00,95,417.5,0.0,0.0,417.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,417.5,0.0,0.0,0.72,0.35
2025-07-14 23:45:00,96,390.4,0.0,0.0,390.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,390.4,0.0,0.0,0.72,0.35
2025-07-15 00:00:00,97,383.8,0.0,0.0,383.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,383.8,0.0,0.0,0.42,0.35
2025-07-15 00:15:00,98,371.7,0.0,0.0,371.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,371.7,0.0,0.0,0.42,0.35
2025-07-15 00:30:00,99,386.8,0.0,0.0,386.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,386.8,0.0,0.0,0.42,0.35
2025-07-15 00:45:00,100,383.6,0.0,0.0,383.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,383.6,0.0,0.0,0.42,0.35
2025-07-15 01:00:00,101,372.8,0.0,0.0,372.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,372.8,0.0,0.0,0.42,0.35
2025-07-15 01:15:00,102,371.7,0.0,0.0,371.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,371.7,0.0,0.0,0.42,0.35
2025-07-15 01:30:00,103,377.2,0.0,0.0,377.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,377.2,0.0,0.0,0.42,0.35
2025-07-15 01:45:00,104,379.5,0.0,0.0,379.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,379.5,0.0,0.0,0.42,0.35
2025-07-15 02:00:00,105,381.6,0.0,0.0,381.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,381.6,0.0,0.0,0.42,0.35
2025-07-15 02:15:00,106,383.7,0.0,0.0,383.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,383.7,0.0,0.0,0.42,0.35
2025-07-15 02:30:00,107,377.7,0.0,0.0,377.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,377.7,0.0,0.0,0.42,0.35
2025-07-15 02:45:00,108,355.9,0.0,0.0,355.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,355.9,0.0,0.0,0.42,0.35
2025-07-15 03:00:00,109,385.6,0.0,0.0,385.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,385.6,0.0,0.0,0.42,0.35
2025-07-15 03:15:00,110,360.8,0.0,0.0,360.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,360.8,0.0,0.0,0.42,0.35
2025-07-15 03:30:00,111,364.3,0.0,0.0,364.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,364.3,0.0,0.0,0.42,0.35
2025-07-15 03:45:00,112,376.7,0.0,0.0,376.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,376.7,0.0,0.0,0.42,0.35
2025-07-15 04:00:00,113,373.3,0.0,0.0,373.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,373.3,0.0,0.0,0.42,0.35
2025-07-15 04:15:00,114,372.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,372.0,0.0,0.0,0.42,0.35
2025-07-15 04:30:00,115,364.5,0.0,0.0,364.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,364.5,0.0,0.0,0.42,0.35
2025-07-15 04:45:00,116,372.7,0.0,0.0,372.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,372.7,0.0,0.0,0.42,0.35
2025-07-15 05:00:00,117,379.5,0.0,0.0,379.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,379.5,0.0,0.0,0.42,0.35
2025-07-15 05:15:00,118,364.4,0.0,0.0,364.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,364.4,0.0,0.0,0.42,0.35
2025-07-15 05:30:00,119,387.9,0.0,0.0,387.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,387.9,0.0,0.0,0.42,0.35
2025-07-15 05:45:00,120,396.6,0.0,0.0,396.6,10.2,10.2,0.0,0.0,0.0,0.0,0.0,120.0,386.40000000000003,0.0,0.0,0.42,0.35
2025-07-15 06:00:00,121,395.4,0.0,0.0,395.4,25.9,25.9,0.0,0.0,0.0,0.0,0.0,120.0,369.5,0.0,0.0,0.42,0.35
2025-07-15 06:15:00,122,403.9,0.0,0.0,403.9,44.6,44.6,0.0,0.0,0.0,0.0,0.0,120.0,359.29999999999995,0.0,0.0,0.42,0.35
2025-07-15 06:30:00,123,440.5,0.0,0.0,440.5,65.5,65.5,0.0,0.0,0.0,0.0,0.0,120.0,375.0,0.0,0.0,0.42,0.35
2025-07-15 06:45:00,124,445.2,0.0,0.0,445.2,87.9,87.9,0.0,0.0,0.0,0.0,0.0,120.0,357.29999999999995,0.0,0.0,0.42,0.35
2025-07-15 07:00:00,125,453.7,0.0,0.0,453.7,111.4,111.4,0.0,0.0,0.0,0.0,0.0,120.0,342.29999999999995,0.0,0.0,0.75,0.35
2025-07-15 07:15:00,126,492.1,0.0,0.0,492.1,135.9,135.9,0.0,0.0,0.0,0.0,0.0,120.0,356.20000000000005,0.0,0.0,0.75,0.35
2025-07-15 07:30:00,127,497.0,29.0,0.0,526.0,160.8,160.8,0.0,0.0,0.0,0.0,0.0,120.0,365.2,0.0,0.0,0.75,0.35
2025-07-15 07:45:00,128,525.1,40.0,0.0,565.1,186.1,186.1,0.0,0.0,0.0,0.0,0.0,120.0,379.0,0.0,0.0,0.75,0.35
2025-07-15 08:00:00,129,552.3,61.0,0.0,613.3,211.4,211.4,0.0,0.0,0.0,0.0,0.0,120.0,401.9,0.0,0.0,0.75,0.35
2025-07-15 08:15:00,130,576.7,61.0,0.0,637.7,236.5,236.5,0.0,0.0,0.0,0.0,0.0,120.0,401.20000000000005,0.0,0.0,0.75,0.35
2025-07-15 08:30:00,131,589.6,79.0,0.0,668.6,261.2,261.2,0.0,0.0,0.0,0.0,0.0,120.0,407.40000000000003,0.0,0.0,0.75,0.35
2025-07-15 08:45:00,132,595.7,95.0,0.0,690.7,285.3,285.3,0.0,0.0,0.0,0.0,0.0,120.0,405.40000000000003,0.0,0.0,0.75,0.35
2025-07-15 09:00:00,133,626.8,83.0,0.0,709.8,308.6,308.6,0.0,0.0,0.0,0.0,0.0,120.0,401.19999999999993,0.0,0.0,0.75,0.35
2025-07-15 09:15:00,134,634.3,101.0,0.0,735.3,331.0,331.0,0.0,0.0,0.0,0.0,0.0,120.0,404.29999999999995,0.0,0.0,0.75,0.35
