timestamp,native_total_load_kw,P_pv_use_kw,P_pv_curtail_kw,P_buy_kw,P_sell_kw,P_ess_ch_kw,P_ess_dis_kw,E_ess_kwh,buy_price_cny_per_kwh,sell_price_cny_per_kwh,grid_carbon_kg_per_kwh,office_building_native_kw,office_building_shift_out_kw,office_building_recover_kw,office_building_shed_kw,office_building_backlog_kwh,office_building_served_kw,wet_lab_native_kw,wet_lab_shift_out_kw,wet_lab_recover_kw,wet_lab_shed_kw,wet_lab_backlog_kwh,wet_lab_served_kw,teaching_center_native_kw,teaching_center_shift_out_kw,teaching_center_recover_kw,teaching_center_shed_kw,teaching_center_backlog_kwh,teaching_center_served_kw,P_ev_ch_total_kw,P_ev_dis_total_kw,EV_connected_count,EV_discharging_count
2025-07-15 22:00:00,455.6,0.0,0.0,381.53,0.0,0.0,0.0,120.0,0.72,0.35,0.0,139.4,30.668,0.0,0.0,1035.6655,108.732,233.9,18.712,0.0,0.0,517.974,215.18800000000002,82.3,24.69,0.0,0.0,625.1275,57.61,0.0,0.0,0,0
2025-07-15 22:15:00,419.6,0.0,0.0,351.766,0.0,0.0,0.0,120.0,0.72,0.35,0.0,123.6,27.192,0.0,0.0,1042.4635,96.40799999999999,218.9,17.512,0.0,0.0,522.352,201.388,77.1,23.13,0.0,0.0,630.91,53.97,0.0,0.0,0,0
2025-07-15 22:30:00,426.4,0.0,0.0,357.966,0.0,0.0,0.0,120.0,0.72,0.35,0.0,126.2,27.764,0.0,0.0,1049.4045,98.436,224.5,17.96,0.0,0.0,526.842,206.54,75.7,22.71,0.0,0.0,636.5875,52.99,0.0,0.0,0,0
2025-07-15 22:45:00,407.20000000000005,0.0,0.0,342.134,0.0,0.0,0.0,120.0,0.72,0.35,0.0,118.3,26.026,0.0,0.0,1055.911,92.274,216.5,17.32,0.0,0.0,531.172,199.18,72.4,21.72,0.0,0.0,642.0175,50.68000000000001,0.0,0.0,0,0
2025-07-15 23:00:00,422.5,0.0,0.0,352.95,0.0,0.0,0.0,120.0,0.72,0.35,0.0,124.3,27.346,0.0,0.0,1062.7475,96.954,214.8,17.184,0.0,0.0,535.468,197.616,83.4,25.02,0.0,0.0,648.2725,58.38000000000001,0.0,0.0,0,0
2025-07-15 23:15:00,413.9,0.0,0.0,346.828,0.0,0.0,0.0,120.0,0.72,0.35,0.0,120.0,26.4,0.0,0.0,1069.3475,93.6,215.9,17.272,0.0,0.0,539.786,198.62800000000001,78.0,23.4,0.0,0.0,654.1225,54.6,0.0,0.0,0,0
2025-07-15 23:30:00,421.5,0.0,0.0,355.106,0.0,0.0,0.0,120.0,0.72,0.35,0.0,116.0,25.52,0.0,0.0,1075.7275,90.48,230.8,18.464,0.0,0.0,544.402,212.336,74.7,22.41,0.0,0.0,659.725,52.290000000000006,0.0,0.0,0,0
2025-07-15 23:45:00,411.6,0.0,0.0,345.248,0.0,0.0,0.0,120.0,0.72,0.35,0.0,112.4,24.728,0.0,0.0,1081.9095,87.672,218.8,17.504,0.0,0.0,548.778,201.29600000000002,80.4,24.12,0.0,0.0,665.755,56.28,0.0,0.0,0,0
2025-07-16 00:00:00,384.0,0.0,0.0,547.5,0.0,0.0,0.0,120.0,0.42,0.35,0.0,112.2,0.0,84.0,0.0,1061.9095,196.2,208.5,0.0,25.5,0.0,542.528,234.0,63.3,0.0,54.0,0.0,653.255,117.3,0.0,0.0,0,0
2025-07-16 00:15:00,377.3,0.0,0.0,540.8,0.0,0.0,0.0,120.0,0.42,0.35,0.0,108.9,0.0,84.0,0.0,1041.9095,192.9,208.1,0.0,25.5,0.0,536.278,233.6,60.3,0.0,54.0,0.0,640.755,114.3,0.0,0.0,0,0
2025-07-16 00:30:00,375.5,0.0,0.0,539.0,0.0,0.0,0.0,120.0,0.42,0.35,0.0,104.0,0.0,84.0,0.0,1021.9095,188.0,204.6,0.0,25.5,0.0,530.028,230.1,66.9,0.0,54.0,0.0,628.255,120.9,0.0,0.0,0,0
2025-07-16 00:45:00,373.40000000000003,0.0,0.0,536.9,0.0,0.0,0.0,120.0,0.42,0.35,0.0,99.7,0.0,84.0,0.0,1001.9095,183.7,206.9,0.0,25.5,0.0,523.778,232.4,66.8,0.0,54.0,0.0,615.755,120.8,0.0,0.0,0,0
2025-07-16 01:00:00,384.9,0.0,0.0,548.4,0.0,0.0,0.0,120.0,0.42,0.35,0.0,109.3,0.0,84.0,0.0,981.9095,193.3,209.2,0.0,25.5,0.0,517.528,234.7,66.4,0.0,54.0,0.0,603.255,120.4,0.0,0.0,0,0
2025-07-16 01:15:00,371.1,0.0,0.0,534.6,0.0,0.0,0.0,120.0,0.42,0.35,0.0,98.4,0.0,84.0,0.0,961.9095,182.4,207.1,0.0,25.5,0.0,511.278,232.6,65.6,0.0,54.0,0.0,590.755,119.6,0.0,0.0,0,0
2025-07-16 01:30:00,367.7,0.0,0.0,673.30526,0.0,142.10526,0.0,153.75,0.42,0.35,0.0,99.9,0.0,84.0,0.0,941.9095,183.9,199.6,0.0,25.5,0.0,505.028,225.1,68.2,0.0,54.0,0.0,578.255,122.2,0.0,0.0,0,0
2025-07-16 01:45:00,377.9,0.0,0.0,541.4,0.0,0.0,0.0,153.75,0.42,0.35,0.0,107.7,0.0,84.0,0.0,921.9095,191.7,205.1,0.0,25.5,0.0,498.778,230.6,65.1,0.0,54.0,0.0,565.755,119.1,0.0,0.0,0,0
2025-07-16 02:00:00,372.0,0.0,0.0,535.5,0.0,0.0,0.0,153.75,0.42,0.35,0.0,102.9,0.0,84.0,0.0,901.9095,186.9,205.5,0.0,25.5,0.0,492.528,231.0,63.6,0.0,54.0,0.0,553.255,117.6,0.0,0.0,0,0
2025-07-16 02:15:00,373.5,0.0,0.0,537.0,0.0,0.0,0.0,153.75,0.42,0.35,0.0,103.8,0.0,84.0,0.0,881.9095,187.8,206.1,0.0,25.5,0.0,486.278,231.6,63.6,0.0,54.0,0.0,540.755,117.6,0.0,0.0,0,0
2025-07-16 02:30:00,369.2,0.0,0.0,532.7,0.0,0.0,0.0,153.75,0.42,0.35,0.0,101.4,0.0,84.0,0.0,861.9095,185.4,204.1,0.0,25.5,0.0,480.028,229.6,63.7,0.0,54.0,0.0,528.255,117.7,0.0,0.0,0,0
2025-07-16 02:45:00,376.5,0.0,0.0,540.0,0.0,0.0,0.0,153.75,0.42,0.35,0.0,105.8,0.0,84.0,0.0,841.9095,189.8,210.2,0.0,25.5,0.0,473.778,235.7,60.5,0.0,54.0,0.0,515.755,114.5,0.0,0.0,0,0
2025-07-16 03:00:00,382.2,0.0,0.0,545.7,0.0,0.0,0.0,153.75,0.42,0.35,0.0,108.6,0.0,84.0,0.0,821.9095,192.6,205.4,0.0,25.5,0.0,467.528,230.9,68.2,0.0,54.0,0.0,503.255,122.2,0.0,0.0,0,0
2025-07-16 03:15:00,391.0,0.0,0.0,554.5,0.0,0.0,0.0,153.75,0.42,0.35,0.0,110.6,0.0,84.0,0.0,801.9095,194.6,216.5,0.0,25.5,0.0,461.278,242.0,63.9,0.0,54.0,0.0,490.755,117.9,0.0,0.0,0,0
2025-07-16 03:30:00,387.09999999999997,0.0,0.0,550.6,0.0,0.0,0.0,153.75,0.42,0.35,0.0,110.8,0.0,84.0,0.0,781.9095,194.8,212.9,0.0,25.5,0.0,455.028,238.4,63.4,0.0,54.0,0.0,478.255,117.4,0.0,0.0,0,0
2025-07-16 03:45:00,364.40000000000003,0.0,0.0,827.9,0.0,300.0,0.0,225.0,0.42,0.35,0.0,103.9,0.0,84.0,0.0,761.9095,187.9,198.3,0.0,25.5,0.0,448.778,223.8,62.2,0.0,54.0,0.0,465.755,116.2,0.0,0.0,0,0
2025-07-16 04:00:00,372.40000000000003,0.0,0.0,835.9,0.0,300.0,0.0,296.25,0.42,0.35,0.0,101.9,0.0,84.0,0.0,741.9095,185.9,204.8,0.0,25.5,0.0,442.528,230.3,65.7,0.0,54.0,0.0,453.255,119.7,0.0,0.0,0,0
2025-07-16 04:15:00,375.29999999999995,0.0,0.0,838.8,0.0,300.0,0.0,367.5,0.42,0.35,0.0,101.0,0.0,84.0,0.0,721.9095,185.0,209.9,0.0,25.5,0.0,436.278,235.4,64.4,0.0,54.0,0.0,440.755,118.4,0.0,0.0,0,0
2025-07-16 04:30:00,373.20000000000005,0.0,0.0,836.7,0.0,300.0,0.0,438.75,0.42,0.35,0.0,107.7,0.0,84.0,0.0,701.9095,191.7,199.4,0.0,25.5,0.0,430.028,224.9,66.1,0.0,54.0,0.0,428.255,120.1,0.0,0.0,0,0
2025-07-16 04:45:00,385.79999999999995,0.0,0.0,849.3,0.0,300.0,0.0,510.0,0.42,0.35,0.0,107.0,0.0,84.0,0.0,681.9095,191.0,206.4,0.0,25.5,0.0,423.778,231.9,72.4,0.0,54.0,0.0,415.755,126.4,0.0,0.0,0,0
2025-07-16 05:00:00,368.1,0.0,0.0,831.6,0.0,300.0,0.0,581.25,0.42,0.35,0.0,102.9,0.0,84.0,0.0,661.9095,186.9,201.9,0.0,25.5,0.0,417.528,227.4,63.3,0.0,54.0,0.0,403.255,117.3,0.0,0.0,0,0
2025-07-16 05:15:00,385.2,0.0,0.0,848.7,0.0,300.0,0.0,652.5,0.42,0.35,0.0,109.8,0.0,84.0,0.0,641.9095,193.8,212.1,0.0,25.5,0.0,411.278,237.6,63.3,0.0,54.0,0.0,390.755,117.3,0.0,0.0,0,0
2025-07-16 05:30:00,376.0,0.0,0.0,839.5,0.0,300.0,0.0,723.75,0.42,0.35,0.0,106.9,0.0,84.0,0.0,621.9095,190.9,202.2,0.0,25.5,0.0,405.028,227.7,66.9,0.0,54.0,0.0,378.255,120.9,0.0,0.0,0,0
2025-07-16 05:45:00,382.0,6.4,0.0,839.1,0.0,300.0,0.0,795.0,0.42,0.35,0.0,98.9,0.0,84.0,0.0,601.9095,182.9,212.7,0.0,25.5,0.0,398.778,238.2,70.4,0.0,54.0,0.0,365.755,124.4,0.0,0.0,0,0
2025-07-16 06:00:00,405.8,16.2,0.0,853.1,0.0,300.0,0.0,866.25,0.42,0.35,0.0,118.4,0.0,84.0,0.0,581.9095,202.4,221.4,0.0,25.5,0.0,392.528,246.9,66.0,0.0,54.0,0.0,353.255,120.0,0.0,0.0,0,0
2025-07-16 06:15:00,419.0,27.9,0.0,854.6,0.0,300.0,0.0,937.5,0.42,0.35,0.0,134.3,0.0,84.0,0.0,561.9095,218.3,222.1,0.0,25.5,0.0,386.278,247.6,62.6,0.0,54.0,0.0,340.755,116.6,0.0,0.0,0,0
2025-07-16 06:30:00,425.79999999999995,40.9,0.0,848.4,0.0,300.0,0.0,1008.75,0.42,0.35,0.0,129.6,0.0,84.0,0.0,541.9095,213.6,225.8,0.0,25.5,0.0,380.028,251.3,70.4,0.0,54.0,0.0,328.255,124.4,0.0,0.0,0,0
2025-07-16 06:45:00,437.1,54.9,0.0,863.7,0.0,300.0,0.0,1080.0,0.42,0.35,0.0,139.6,0.0,84.0,0.0,521.9095,223.6,228.9,0.0,25.5,0.0,373.778,254.4,68.6,0.0,54.0,0.0,315.755,122.6,18.0,0.0,2,0
2025-07-16 07:00:00,458.4,69.7,0.0,313.74,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,142.9,31.438,0.0,0.0,529.769,111.462,232.4,18.592,0.0,0.0,378.426,213.808,83.1,24.93,0.0,0.0,321.9875,58.169999999999995,0.0,0.0,2,0
2025-07-16 07:15:00,484.79999999999995,84.9,0.0,326.904,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,158.6,34.892,0.0,0.0,538.492,123.708,239.8,19.184,0.0,0.0,383.222,220.616,86.4,25.92,0.0,0.0,328.4675,60.480000000000004,7.0,0.0,3,0
2025-07-16 07:30:00,503.4,100.5,0.0,325.732,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,161.9,35.618,0.0,0.0,547.3965,126.28200000000001,245.0,19.6,0.0,0.0,388.122,225.4,96.5,28.95,0.0,0.0,335.705,67.55,7.0,0.0,4,0
2025-07-16 07:45:00,527.1,116.3,0.0,328.788,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,169.6,37.312,0.0,0.0,556.7245,132.288,252.5,20.2,0.0,0.0,393.172,232.3,105.0,31.5,0.0,0.0,343.58,73.5,7.0,0.0,4,0
2025-07-16 08:00:00,543.7,132.1,0.0,326.91737,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,181.4,39.908,0.0,0.0,566.7015,141.49200000000002,254.4,20.352,0.0,0.0,398.26,234.048,107.9,32.37,0.0,0.0,351.6725,75.53,7.94736842,0.0,6,0
2025-07-16 08:15:00,562.6,147.8,0.0,323.672,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,186.3,40.986,0.0,0.0,576.948,145.31400000000002,253.4,20.272,0.0,0.0,403.328,233.12800000000001,122.9,36.87,0.0,0.0,360.89,86.03,7.0,0.0,9,0
2025-07-16 08:30:00,573.8,163.2,0.0,323.068,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,194.0,42.68,0.0,0.0,587.618,151.32,250.4,20.032,0.0,0.0,408.336,230.368,129.4,38.82,0.0,0.0,370.595,90.58000000000001,14.0,0.0,10,0
2025-07-16 08:45:00,606.3,178.3,0.0,327.172,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,209.4,46.068,0.0,0.0,599.135,163.332,260.5,20.84,0.0,0.0,413.546,239.66,136.4,40.92,0.0,0.0,380.825,95.48,7.0,0.0,10,1
2025-07-16 09:00:00,621.6,192.9,0.0,324.382,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,212.7,46.794,0.0,0.0,610.8335,165.906,264.3,21.144,0.0,0.0,418.832,243.156,144.6,43.38,0.0,0.0,391.67,101.22,7.0,0.0,11,1
2025-07-16 09:15:00,626.5,206.9,0.0,310.39979,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,213.9,47.058,0.0,0.0,622.598,166.842,265.1,21.208,0.0,0.0,424.134,243.89200000000002,147.5,44.25,0.0,0.0,402.7325,103.25,3.3157895,0.0,14,1
2025-07-16 09:30:00,634.4000000000001,220.1,0.0,303.06624,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,216.0,47.52,0.0,0.0,634.478,168.48,270.6,21.648,0.0,0.0,429.546,248.95200000000003,147.8,44.34,0.0,0.0,413.8175,103.46000000000001,2.2742382,0.0,15,1
2025-07-16 09:45:00,643.4,232.6,0.0,315.68,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,220.4,48.488,0.0,0.0,646.6,171.912,269.4,21.552,0.0,0.0,434.934,247.84799999999998,153.6,46.08,0.0,0.0,425.3375,107.52,21.0,0.0,15,0
2025-07-16 10:00:00,665.2,244.1,0.0,313.976,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,233.0,51.26,0.0,0.0,659.415,181.74,271.8,21.744,0.0,0.0,440.37,250.056,160.4,48.12,0.0,0.0,437.3675,112.28,14.0,0.0,15,0
2025-07-16 10:15:00,653.9,254.7,0.0,301.89776,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,225.9,49.698,0.0,0.0,671.8395,176.202,275.4,22.032,0.0,0.0,445.878,253.36799999999997,152.6,45.78,0.0,0.0,448.8125,106.82,20.2077562,0.0,16,0
2025-07-16 10:30:00,674.9000000000001,264.2,0.0,302.67,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,244.3,53.746,0.0,0.0,685.276,190.554,276.8,22.144,0.0,0.0,451.414,254.656,153.8,46.14,0.0,0.0,460.3475,107.66000000000001,14.0,0.0,16,0
2025-07-16 10:45:00,686.4,272.6,0.0,304.45811,0.0,0.0,0.0,1080.0,0.75,0.35,0.0,250.6,55.132,0.0,0.0,699.059,195.468,280.4,22.432,0.0,0.0,457.022,257.96799999999996,155.4,46.62,0.0,0.0,472.0025,108.78,14.84210526,0.0,16,0
2025-07-16 11:00:00,684.5999999999999,153.9,0.0,544.32368,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,253.9,55.858,0.0,0.0,713.0235,198.042,274.9,21.992,0.0,0.0,462.52,252.908,155.8,0.0,0.0,0.0,472.0025,155.8,91.47368420000001,0.0,16,0
2025-07-16 11:15:00,699.9,157.1,0.0,541.56074,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,262.1,57.662,0.0,0.0,727.439,204.43800000000002,280.9,22.472,0.0,0.0,468.138,258.428,156.9,0.0,0.0,0.0,472.0025,156.9,78.89473684000001,0.0,16,0
2025-07-16 11:30:00,710.1999999999999,159.7,0.0,553.35,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,270.9,59.598,0.0,0.0,742.3385,211.30199999999996,281.9,22.552,0.0,0.0,473.776,259.34799999999996,157.4,0.0,0.0,0.0,472.0025,157.4,85.0,0.0,16,0
2025-07-16 11:45:00,719.0,161.6,0.0,550.85926,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,275.3,60.566,0.0,0.0,757.48,214.734,288.5,23.08,0.0,0.0,479.546,265.42,155.2,0.0,0.0,0.0,472.0025,155.2,77.1052632,0.0,16,0
2025-07-16 12:00:00,686.0,162.7,0.0,540.176,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,273.0,60.06,0.0,0.0,772.495,212.94,288.3,23.064,0.0,0.0,485.312,265.236,124.7,0.0,0.0,0.0,472.0025,124.7,100.0,0.0,16,0
2025-07-16 12:15:00,680.9,163.0,0.0,536.81484,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,268.5,59.07,0.0,0.0,787.2625,209.43,284.4,22.752,0.0,0.0,491.0,261.64799999999997,128.0,0.0,0.0,0.0,472.0025,128.0,100.73684211,0.0,15,0
2025-07-16 12:30:00,663.8,162.7,0.0,511.228,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,253.2,55.704,0.0,0.0,801.1885,197.49599999999998,289.6,23.168,0.0,0.0,496.792,266.432,121.0,0.0,0.0,0.0,472.0025,121.0,89.0,0.0,15,0
2025-07-16 12:45:00,660.9,161.6,0.0,516.39,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,253.7,55.814,0.0,0.0,815.142,197.886,288.7,23.096,0.0,0.0,502.566,265.604,118.5,0.0,0.0,0.0,472.0025,118.5,96.0,0.0,15,0
2025-07-16 13:00:00,648.8,159.7,0.0,509.598,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,240.5,52.91,0.0,0.0,828.3695,187.59,282.4,22.592,0.0,0.0,508.214,259.808,125.9,0.0,0.0,0.0,472.0025,125.9,96.0,0.0,15,0
2025-07-16 13:15:00,662.0999999999999,157.1,0.0,509.058,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,249.7,54.934,0.0,0.0,842.103,194.766,287.6,23.008,0.0,0.0,513.966,264.59200000000004,124.8,0.0,0.0,0.0,472.0025,124.8,82.0,0.0,15,0
2025-07-16 13:30:00,664.7,153.9,0.0,519.36365,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,237.8,52.316,0.0,0.0,855.182,185.484,299.6,23.968,0.0,0.0,519.958,275.632,127.3,0.0,0.0,0.0,472.0025,127.3,84.8476454,0.0,15,0
2025-07-16 13:45:00,658.4000000000001,149.9,0.0,501.70874,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,246.5,54.23,0.0,0.0,868.7395,192.27,293.2,23.456,0.0,0.0,525.822,269.74399999999997,118.7,0.0,0.0,0.0,472.0025,118.7,70.8947368,0.0,15,0
2025-07-16 14:00:00,694.5,145.3,0.0,546.67,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,247.9,54.538,0.0,0.0,882.374,193.36200000000002,287.4,22.992,0.0,0.0,531.57,264.40799999999996,159.2,0.0,0.0,0.0,472.0025,159.2,75.0,0.0,15,0
2025-07-16 14:15:00,717.5,254.7,0.0,469.05537,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,260.6,57.332,0.0,0.0,896.707,203.26800000000003,292.0,23.36,0.0,0.0,537.41,268.64,164.9,0.0,0.0,0.0,472.0025,164.9,86.9473684,0.0,15,0
2025-07-16 14:30:00,722.3000000000001,244.1,0.0,481.31,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,265.1,58.322,0.0,0.0,911.2875,206.77800000000002,294.6,23.568,0.0,0.0,543.302,271.03200000000004,162.6,0.0,0.0,0.0,472.0025,162.6,85.0,0.0,15,0
2025-07-16 14:45:00,730.8,232.6,0.0,457.72271,0.0,0.0,0.0,1080.0,0.68,0.35,0.0,265.8,58.476,0.0,0.0,925.9065,207.324,297.8,23.824,0.0,0.0,549.258,273.976,167.2,0.0,0.0,0.0,472.0025,167.2,41.8227147,0.0,15,0
2025-07-16 15:00:00,733.5,220.1,0.0,371.498,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,266.5,58.63,0.0,0.0,940.564,207.87,299.9,23.992,0.0,0.0,555.256,275.90799999999996,167.1,50.0,0.0,0.0,484.5025,117.1,0.0,9.28,15,1
2025-07-16 15:15:00,742.4,206.9,0.0,391.62,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,271.2,59.664,0.0,0.0,955.48,211.536,302.7,24.216,0.0,0.0,561.31,278.484,168.5,50.0,0.0,0.0,497.0025,118.5,0.0,10.0,13,1
2025-07-16 15:30:00,727.3,192.9,0.0,401.618,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,271.3,59.686,0.0,0.0,970.4015,211.614,288.7,23.096,0.0,0.0,567.084,265.604,167.3,50.0,0.0,0.0,509.5025,117.30000000000001,0.0,0.0,13,0
2025-07-16 15:45:00,739.9,178.3,0.0,427.58,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,276.2,60.764,0.0,0.0,985.5925,215.43599999999998,290.7,23.256,0.0,0.0,572.898,267.44399999999996,173.0,50.0,0.0,0.0,522.0025,123.0,0.0,0.0,13,0
2025-07-16 16:00:00,743.9,163.2,0.0,444.578,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,285.5,62.81,0.0,0.0,1001.295,222.69,291.4,23.312,0.0,0.0,578.726,268.08799999999997,167.0,50.0,0.0,0.0,534.5025,117.0,0.0,0.0,13,0
2025-07-16 16:15:00,728.4,147.8,0.0,447.848,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,281.2,61.864,0.0,0.0,1016.761,219.33599999999998,287.6,23.008,0.0,0.0,584.478,264.59200000000004,159.6,47.88,0.0,0.0,546.4725,111.72,0.0,0.0,13,0
2025-07-16 16:30:00,743.5,132.1,0.0,474.638,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,290.7,63.954,0.0,0.0,1032.7495,226.74599999999998,285.1,22.808,0.0,0.0,590.18,262.29200000000003,167.7,50.0,0.0,0.0,558.9725,117.69999999999999,0.0,0.0,11,0
2025-07-16 16:45:00,731.4000000000001,116.3,0.0,481.106,0.0,0.0,0.0,1080.0,0.82,0.35,0.0,282.7,62.194,0.0,0.0,1048.298,220.50599999999997,285.5,22.84,0.0,0.0,595.89,262.66,163.2,48.96,0.0,0.0,571.2125,114.23999999999998,0.0,0.0,11,0
2025-07-16 17:00:00,721.0,100.5,0.0,140.81,0.0,0.0,300.0,1001.0526,1.28,0.35,0.0,294.2,64.724,0.0,0.0,1064.479,229.476,291.7,23.336,0.0,0.0,601.724,268.364,135.1,40.53,0.0,0.0,581.345,94.57,0.0,51.1,11,7
2025-07-16 17:15:00,709.7,84.9,0.0,143.77,0.0,0.0,300.0,922.10526,1.28,0.35,0.0,299.5,65.89,0.0,0.0,1080.9515,233.61,286.0,22.88,0.0,0.0,607.444,263.12,124.2,37.26,0.0,0.0,590.66,86.94,0.0,55.0,11,7
2025-07-16 17:30:00,673.1,69.7,0.0,129.392,0.0,0.0,300.0,843.15789,1.28,0.35,0.0,266.8,58.696,0.0,0.0,1095.6255,208.104,279.9,22.392,0.0,0.0,613.042,257.508,126.4,37.92,0.0,0.0,600.14,88.48,0.0,55.0,10,7
2025-07-16 17:45:00,649.2,54.9,0.0,139.926,0.0,0.0,300.0,764.21053,1.28,0.35,0.0,254.2,55.924,0.0,0.0,1109.6065,198.27599999999998,277.5,22.2,0.0,0.0,618.592,255.3,117.5,35.25,0.0,0.0,608.9525,82.25,0.0,41.0,7,5
2025-07-16 18:00:00,633.9000000000001,40.9,0.0,154.786,0.0,0.0,300.0,685.26316,1.28,0.35,0.0,250.3,55.066,0.0,0.0,1123.373,195.234,270.6,21.648,0.0,0.0,624.004,248.95200000000003,113.0,33.9,0.0,0.0,617.4275,79.1,0.0,27.6,6,4
2025-07-16 18:15:00,605.3,27.9,0.0,152.998,0.0,0.0,300.0,606.31579,1.28,0.35,0.0,228.8,50.336,0.0,0.0,1135.957,178.464,272.2,21.776,0.0,0.0,629.448,250.42399999999998,104.3,31.29,0.0,0.0,625.25,73.00999999999999,0.0,21.0,5,3
2025-07-16 18:30:00,590.3,16.2,0.0,157.534,0.0,0.0,300.0,527.36842,1.28,0.35,0.0,227.0,49.94,0.0,0.0,1148.442,177.06,256.2,20.496,0.0,0.0,634.572,235.70399999999998,107.1,32.13,0.0,0.0,633.2825,74.97,0.0,14.0,4,2
2025-07-16 18:45:00,585.5,6.4,0.0,171.67,0.0,0.0,300.0,448.42105,1.28,0.35,0.0,225.8,49.676,0.0,0.0,1160.861,176.12400000000002,259.8,20.784,0.0,0.0,639.768,239.01600000000002,99.9,29.97,0.0,0.0,640.775,69.93,0.0,7.0,3,1
2025-07-16 19:00:00,568.5,0.0,0.0,172.888,0.0,0.0,300.0,369.47368,1.28,0.35,0.0,213.2,46.904,0.0,0.0,1172.587,166.296,263.1,21.048,0.0,0.0,645.03,242.05200000000002,92.2,27.66,0.0,0.0,647.69,64.54,0.0,0.0,1,0
2025-07-16 19:15:00,557.9,0.0,0.0,164.532,0.0,0.0,300.0,290.52632,1.28,0.35,0.0,207.0,45.54,0.0,0.0,1183.972,161.46,261.1,20.888,0.0,0.0,650.252,240.21200000000002,89.8,26.94,0.0,0.0,654.425,62.86,0.0,0.0,1,0
2025-07-16 19:30:00,542.1,0.0,0.0,150.814,0.0,0.0,300.0,211.57895,1.28,0.35,0.0,202.1,44.462,0.0,0.0,1195.0875,157.63799999999998,250.8,20.064,0.0,0.0,655.268,230.73600000000002,89.2,26.76,0.0,0.0,661.115,62.44,0.0,0.0,0,0
2025-07-16 19:45:00,533.9,0.0,0.0,145.928,0.0,0.0,300.0,132.63158,1.28,0.35,0.0,199.3,43.846,0.0,0.0,1206.049,155.454,255.7,20.456,0.0,0.0,660.382,235.244,78.9,23.67,0.0,0.0,667.0325,55.230000000000004,0.0,0.0,0,0
2025-07-16 20:00:00,481.79999999999995,0.0,0.0,403.844,0.0,0.0,0.0,132.63158,1.28,0.35,0.0,153.6,33.792,0.0,0.0,1214.497,119.80799999999999,246.8,19.744,0.0,0.0,665.318,227.056,81.4,24.42,0.0,0.0,673.1375,56.980000000000004,0.0,0.0,0,0
2025-07-16 20:15:00,483.09999999999997,0.0,0.0,405.21,0.0,0.0,0.0,132.63158,1.28,0.35,0.0,152.7,33.594,0.0,0.0,1222.8955,119.106,249.2,19.936,0.0,0.0,670.302,229.26399999999998,81.2,24.36,0.0,0.0,679.2275,56.84,0.0,0.0,0,0
2025-07-16 20:30:00,468.0,0.0,0.0,393.074,0.0,0.0,0.0,132.63158,1.28,0.35,0.0,140.0,30.8,0.0,0.0,1230.5955,109.2,246.7,19.736,0.0,0.0,675.236,226.964,81.3,24.39,0.0,0.0,685.325,56.91,0.0,0.0,0,0
2025-07-16 20:45:00,464.90000000000003,0.0,0.0,343.358,0.0,0.0,48.0,120.0,1.28,0.35,0.0,134.4,29.568,0.0,0.0,1237.9875,104.83200000000001,250.8,20.064,0.0,0.0,680.252,230.73600000000002,79.7,23.91,0.0,0.0,691.3025,55.790000000000006,0.0,0.0,0,0
